datetime,division,district,upazila,temperature,humidity,rainfall,risk_level,hour,day_of_week,month,wind_speed,electricity_demand_mw,generation_capacity_mw,outage_count_last_24h,transformer_load_percent,grid_stability_score
2026-04-13 08:00:00,Sylhet,Habiganj,Madhabpur,21.95104230205148,91.15184717675118,0.238014089761952,Medium,8.0,-0.0,4.0,0.1333067192719322,240.87827996821352,176.96268845782922,3.0,98.39827951616444,81.78670073736029
2026-04-13 08:00:00,Sylhet,Moulvibazar,Barlekha,22.24891463616223,85.47229885349238,0.0,Medium,8.0,-0.0,4.0,3.042302116780617,109.9589656548914,119.88483759173648,0.0,95.67620284221064,88.82185682536044
2026-04-13 08:00:00,Sylhet,Moulvibazar,Barlekha,21.709005756788294,89.0011413994337,0.0,Low,8.0,0.0,4.0,6.2954285241248655,108.91011204441568,135.31462606016967,0.0,80.64092242119955,85.3581664918889
2026-04-13 08:00:00,Sylhet,Moulvibazar,Kamalganj,26.847300659767825,71.88743076840092,0.0,Medium,12.0,2.0,4.0,5.330128129513947,157.33450764501154,133.5987486822562,1.0,90.26470336031474,83.59368285792387
2026-04-13 08:00:00,Sylhet,Moulvibazar,Moulvibazar Sadar,21.07984909396476,96.2219248783003,0.4196786729495642,Medium,9.0,-0.0,4.0,5.898903665864076,124.4936721003874,87.66079131387025,1.0,100.24532373227012,81.67181485954093
2026-04-13 08:00:00,Sylhet,Sunamganj,Bishwambarpur,23.098999909250647,83.14012303581454,0.1355431917167036,Low,12.0,-0.0,4.0,2.3955467260658767,136.58067874230326,147.14574528939642,0.0,78.08513660576087,83.43544858296161
2026-04-13 08:00:00,Sylhet,Sunamganj,Derai,20.88309656377939,96.19904344340944,0.4965174214079287,Low,8.0,-0.0,4.0,4.430704466814095,164.91913367651898,173.55602996749425,0.0,85.58296960059016,87.18527459414254
2026-04-13 08:00:00,Sylhet,Sunamganj,Dowarabazar,21.61713046022485,91.19305382441785,0.1757879885695284,Low,8.0,-0.0,4.0,5.499349046976085,179.19080814494092,209.3619569404348,0.0,87.12968127768067,91.96784738122486
2026-04-13 08:00:00,Sylhet,Sunamganj,Jamalganj,23.14293253638404,92.34006457572438,0.0990057519736533,Medium,12.0,0.0,4.0,5.1387380470365205,154.0538916619406,97.66796249851096,0.0,99.50304896454428,79.53456052701549
2026-04-13 08:00:00,Sylhet,Sunamganj,Jamalganj,22.10510865672163,83.4745224324504,0.057330000169452,Low,8.0,0.0,4.0,7.404787417658472,144.74447528777984,172.96317711267807,0.0,66.51301335530842,92.26226150867564
2026-04-13 08:00:00,Sylhet,Sunamganj,Shantiganj,20.731493998811526,96.75332391542416,0.4469092025428481,Medium,8.0,0.0,4.0,5.017819115439212,174.81628883945754,114.31631417938748,0.0,100.04571093652744,81.77001732541483
2026-04-13 08:00:00,Sylhet,Sunamganj,Sulla,22.224796840325062,89.90420640140792,0.2778074620713239,Low,8.0,0.0,4.0,3.511194755971116,169.25993094846257,149.1580869810985,0.0,94.29650025364542,74.15909224593373
2026-04-13 08:00:00,Sylhet,Sunamganj,Sunamganj Sadar,21.809699749447653,91.9475311702668,0.0,Low,7.0,0.0,4.0,3.195835414813608,151.01534041912083,177.95455194478066,0.0,83.43165063203101,89.44788094667818
2026-04-13 08:00:00,Sylhet,Sunamganj,Sunamganj Sadar,24.43178521046673,87.21987929558702,0.0,Low,13.0,-0.0,4.0,3.947710010748396,213.8528161902608,229.40447446646223,0.0,91.33256210387827,85.51410906647189
2026-04-13 08:00:00,Sylhet,Sunamganj,Sunamganj Sadar,21.64729611425997,84.28526812560044,0.1354834300874364,Medium,9.0,-0.0,4.0,6.480710237188469,148.31871810396183,203.3698976826973,1.0,60.212028674274194,85.09376951891815
2026-04-13 08:00:00,Sylhet,Sylhet,Balaganj,23.45418826017597,85.87015592773103,0.003691319711193,Medium,8.0,3.0,5.0,6.519370250545375,184.2294521635882,166.8163546376561,1.0,91.23744006279776,72.6013263404088
2026-04-13 08:00:00,Sylhet,Sylhet,Balaganj,21.89502933636157,91.72660011932987,0.0,Low,7.0,-0.0,4.0,6.80675430740747,130.98045401262593,165.94693364854217,0.0,71.03218132375986,100.0
2026-04-13 08:00:00,Sylhet,Sylhet,Golapganj,22.4747070210537,85.47544246039257,0.2078139936666308,Medium,8.0,0.0,4.0,2.1896183621283334,97.2282258203134,31.066994490713547,0.0,99.2657142785294,74.80522448530216
2026-04-13 08:00:00,Sylhet,Sylhet,Kanaighat,22.02067353537016,85.23880459025928,0.0765342247913293,Medium,8.0,0.0,4.0,4.803888456276944,159.19909844418737,113.48192383581006,2.0,100.84622180090317,59.94038912800079
2026-04-13 08:00:00,Sylhet,Sylhet,Osmani Nagar,23.40760213313776,93.4447439916364,0.6482137525146828,Medium,5.0,1.0,4.0,2.97718917889045,185.5381126229669,91.29716370896752,1.0,100.76747304875356,74.34908258793975
2026-04-13 10:00:00,Sylhet,Habiganj,Bahubal,22.80963684534484,84.28480150898272,0.6112958501183912,Medium,10.0,-0.0,4.0,1.669783191490095,210.7781200852557,175.46228750521774,0.0,99.6542613669154,72.34326126328239
2026-04-13 10:00:00,Sylhet,Habiganj,Baniachong,26.853662505312148,73.31452574496778,0.3968097383888087,Low,12.0,0.0,4.0,6.139739594155613,211.06081773362897,220.72823357580944,1.0,87.00153456513412,82.7680980029228
2026-04-13 10:00:00,Sylhet,Habiganj,Habiganj Sadar,24.66088377138956,90.04892753946642,0.0,Medium,11.0,-0.0,4.0,0.0,178.2849383736051,177.8624720856881,0.0,88.09028743269829,83.74944459234975
2026-04-13 10:00:00,Sylhet,Habiganj,Habiganj Sadar,24.54271638813681,88.32741652432092,0.1297670010201228,Medium,7.0,3.0,4.0,4.107128482373958,205.5530588595848,220.2100705606401,1.0,80.0349665233949,80.64764597205456
2026-04-13 10:00:00,Sylhet,Habiganj,Lakhai,24.001745642674592,88.72582288813847,0.0,Medium,10.0,0.0,4.0,2.2451590311126703,195.44651381498176,140.17923540038933,0.0,99.6935301502952,77.46809770877185
2026-04-13 10:00:00,Sylhet,Habiganj,Madhabpur,21.36617208260792,89.77347572953532,0.6017632118205388,Low,8.0,3.0,5.0,5.833293963055331,132.17159493797377,87.63475210586,1.0,98.19102435612704,77.7019146255907
2026-04-13 10:00:00,Sylhet,Habiganj,Nabiganj,22.60103528483912,83.45216495137518,1.0105664781537589,Medium,11.0,0.0,4.0,3.223307968070652,199.58332928997385,177.70600961895954,0.0,99.7304284032404,76.556750899188
2026-04-13 10:00:00,Sylhet,Habiganj,Nabiganj,25.004680532456447,79.99897660940329,0.1692537533368706,Low,10.0,-0.0,4.0,9.359536043912264,167.2862845656243,165.0844928528744,0.0,85.13613329372335,90.2139206032836
2026-04-13 10:00:00,Sylhet,Habiganj,Shayestaganj,24.25959912191689,91.81810588355556,0.0,Low,10.0,0.0,4.0,1.2514628466199298,195.1280239132095,209.8232422931899,0.0,75.86507897984582,89.91333761806412
2026-04-13 10:00:00,Sylhet,Moulvibazar,Juri,25.027252925942808,81.34982924335603,0.1863696483232145,Medium,10.0,-0.0,4.0,2.335456950171497,140.07939785516947,44.685596197264,0.0,109.9836911345136,65.67506699815047
2026-04-13 10:00:00,Sylhet,Moulvibazar,Juri,27.022390337446023,78.43804743242632,0.0,Medium,13.0,2.0,4.0,5.075851488033008,207.0268387519397,168.44231759218067,1.0,96.94109897002036,77.40457342352747
2026-04-13 10:00:00,Sylhet,Moulvibazar,Kamalganj,22.55493220641145,84.57878618821437,0.826200249614213,Low,10.0,0.0,4.0,6.1112882164115225,156.58406825313344,188.82205287169245,0.0,65.00875796214379,96.52558617489322
2026-04-13 10:00:00,Sylhet,Moulvibazar,Kamalganj,24.99028100537653,80.29414964639324,0.0,Medium,9.0,0.0,4.0,3.033242692012641,208.0365420978237,89.59092943093866,0.0,110.0,94.9764678121032
2026-04-13 10:00:00,Sylhet,Moulvibazar,Kulaura,27.279792711910368,75.00613927410477,0.0,Medium,10.0,2.0,4.0,5.118308689870182,174.5374635694688,174.27467225231024,0.0,86.04843193181911,84.19973943154115
2026-04-13 10:00:00,Sylhet,Moulvibazar,Moulvibazar Sadar,24.2357581303847,76.25473566832227,0.3001669740354727,Medium,10.0,-0.0,4.0,2.1267477523202496,165.0400900444855,194.8091074190808,1.0,76.2899713511267,87.32775168972873
2026-04-13 10:00:00,Sylhet,Moulvibazar,Rajnagar,22.80578312700821,82.54249056568831,0.9822135808772652,Medium,11.0,-0.0,4.0,6.041580380692468,166.41739156274295,89.62777406954845,2.0,98.47511573557092,69.45273164259515
2026-04-13 10:00:00,Sylhet,Moulvibazar,Sreemangal,23.981803085798163,77.28387246318412,0.0,Medium,10.0,-0.0,4.0,5.394001557251127,141.98818076669744,66.20743238415974,0.0,99.23973339339284,74.16793391560259
2026-04-13 10:00:00,Sylhet,Sunamganj,Madhyanagar,25.09822504774569,80.68599570761677,0.0,Low,10.0,0.0,4.0,9.302319959086548,165.5285949724035,173.2034082918086,1.0,86.2466465295703,82.64463338269557
2026-04-13 10:00:00,Sylhet,Sunamganj,Madhyanagar,25.42783547709792,79.46280087633721,0.0585752823552293,Low,10.0,0.0,4.0,7.331120198045499,164.08629666496995,183.3200405366213,0.0,77.99139887127508,87.45617589734222
2026-04-13 10:00:00,Sylhet,Sunamganj,Madhyanagar,26.906357783097203,83.5687575213865,0.4719808952464979,Medium,11.0,1.0,4.0,7.4757778005797295,229.80422309550823,104.95491691176424,0.0,97.4495222795443,76.1738253369673
2026-04-13 10:00:00,Sylhet,Sunamganj,Shantiganj,24.246123323407573,78.64132167580729,0.0,Medium,10.0,-0.0,4.0,3.8976658989597777,150.43478180684795,134.52180250133205,0.0,97.58235118261432,86.61318872404757
2026-04-13 10:00:00,Sylhet,Sunamganj,Tahirpur,22.391601650990644,85.11051270074417,0.9184804259396132,Low,10.0,-0.0,4.0,3.5310349110431165,204.7684192576704,198.2880550134037,2.0,84.3503358060438,68.50311047933825
2026-04-13 10:00:00,Sylhet,Sunamganj,Tahirpur,24.38252084471421,91.75741168728474,0.0405405441636945,Medium,11.0,-0.0,4.0,1.398718371513255,212.1481156526039,145.94388722603964,0.0,102.0871052512342,68.94252531355902
2026-04-13 10:00:00,Sylhet,Sunamganj,Tahirpur,22.6838963884278,83.83209551877209,1.074806547274884,Medium,10.0,0.0,4.0,6.955503797943767,173.65926422611363,200.6031209032472,2.0,82.27352032531621,69.46912297545309
2026-04-13 10:00:00,Sylhet,Sylhet,Companiganj,24.614254044866524,89.41160298514767,0.0089291689923386,Medium,11.0,-0.0,4.0,1.1645944136803763,186.5363775413448,192.929566445326,1.0,95.87878927463876,73.86947896845552
2026-04-13 10:00:00,Sylhet,Sylhet,Golapganj,24.14924439913362,76.14037012765324,0.0813695117103704,Low,10.0,0.0,4.0,8.356210055458124,136.5745889857433,151.40013040178764,0.0,83.38036175504058,82.21334508809514
2026-04-13 10:00:00,Sylhet,Sylhet,Jaintiapur,24.259189836527728,77.45860315101383,0.0,Low,10.0,-0.0,4.0,5.0671235623533,146.66670233440414,131.2141842815755,1.0,100.1001690085412,74.26112350588063
2026-04-13 10:00:00,Sylhet,Sylhet,Kanaighat,24.04951954679962,76.67894066027458,0.0,Medium,11.0,-0.0,4.0,9.788602601031675,174.57702193724833,158.0068669241351,0.0,102.85702765946976,72.25563260102065
2026-04-13 10:00:00,Sylhet,Sylhet,Zakiganj,24.00897328630965,89.68239885301851,0.0817506717211372,Medium,10.0,0.0,4.0,4.906087405878651,213.7242037027568,123.3357084759402,2.0,110.0,53.99391394755611
2026-04-13 12:00:00,Sylhet,Habiganj,Bahubal,24.52013859172297,74.01882727265273,0.0,Medium,12.0,0.0,4.0,4.896284200800283,181.39597769567808,99.61888396302533,0.0,97.5223484753273,63.583647526826105
2026-04-13 12:00:00,Sylhet,Habiganj,Bahubal,29.25185081611516,70.68218209692891,0.055277843850809,High,13.0,0.0,4.0,4.33924773422657,229.98942829975977,173.30086902930515,5.0,101.92430083218429,60.82390217056864
2026-04-13 12:00:00,Sylhet,Habiganj,Chunarughat,25.20340429922729,77.09877093978946,0.0,Low,17.0,1.0,5.0,2.854487537606527,176.7755046209922,162.96930484941598,1.0,99.659791979477,68.3889637507106
2026-04-13 12:00:00,Sylhet,Habiganj,Habiganj Sadar,24.3801582840196,75.9452265159794,0.1070392762115996,Low,12.0,0.0,4.0,5.565463474456284,128.0974543040086,124.96162359436778,0.0,86.47340627972163,86.07743947041772
2026-04-13 12:00:00,Sylhet,Habiganj,Lakhai,25.55108739526751,76.79356946385177,0.0578009519288129,Medium,16.0,0.0,4.0,2.6055566208814405,196.63097900646315,187.3510316546434,0.0,94.91517893665744,80.24313826973763
2026-04-13 12:00:00,Sylhet,Moulvibazar,Barlekha,25.5872790879363,73.48432625224837,0.105378975375549,Low,12.0,-0.0,4.0,1.675365635368735,166.5923926962664,237.4914916375572,0.0,83.75823774459494,100.0
2026-04-13 12:00:00,Sylhet,Moulvibazar,Juri,24.96408596447056,75.48446089420362,0.0,Medium,11.0,-0.0,4.0,8.653952300440418,175.33792612882536,118.55050986875662,1.0,101.7485730540704,55.469955907744485
2026-04-13 12:00:00,Sylhet,Moulvibazar,Kulaura,29.48585966389044,72.12400740001317,0.0,Medium,12.0,0.0,4.0,0.0,221.85039439430523,219.0130244694552,0.0,96.01787311634992,76.93684722278229
2026-04-13 12:00:00,Sylhet,Moulvibazar,Moulvibazar Sadar,23.49230459714159,88.04325975487718,0.0263956408126492,Medium,9.0,1.0,5.0,4.60003877269805,188.08236584799013,178.8861450670475,0.0,92.66101960535926,82.37568402599267
2026-04-13 12:00:00,Sylhet,Moulvibazar,Moulvibazar Sadar,24.29521845577373,84.89849821082737,0.0,Low,7.0,-0.0,5.0,6.198000835380687,174.09404710597786,145.42808799113809,0.0,90.95143463918896,75.27463778225705
2026-04-13 12:00:00,Sylhet,Moulvibazar,Rajnagar,23.99316409014024,75.73221141487042,0.0,Medium,12.0,0.0,4.0,6.430428036923269,148.50411500783886,73.80404965263895,0.0,100.63087174726728,78.97176393985676
2026-04-13 12:00:00,Sylhet,Moulvibazar,Sreemangal,25.28162255707164,72.28871259138245,0.0922672706946904,Low,12.0,-0.0,4.0,6.804665966090752,145.3619097887163,201.80233743917185,1.0,59.68348458551103,96.73224474525658
2026-04-13 12:00:00,Sylhet,Sunamganj,Chhatak,22.804619778640536,85.47269426432356,0.2060862516749712,Medium,13.0,2.0,4.0,3.2609753589022814,197.43316954562687,176.6305040421318,0.0,100.73578903648566,84.45316398334273
2026-04-13 12:00:00,Sylhet,Sunamganj,Chhatak,24.599943411839742,76.06251449968,0.0552470900500959,Medium,12.0,0.0,4.0,9.893934081868782,184.72265062022248,117.28422512058502,1.0,92.749166900915,70.73274494888318
2026-04-13 12:00:00,Sylhet,Sunamganj,Dharmapasha,24.16187587058704,74.52619007311878,0.0721263435095161,Low,12.0,-0.0,4.0,9.200510005157511,161.713600683818,160.3932880792758,1.0,98.73868730004736,83.63194201134739
2026-04-13 12:00:00,Sylhet,Sunamganj,Dharmapasha,28.915575429131263,67.36810557657685,0.0,Medium,12.0,-0.0,4.0,9.822083075585793,177.96134299864693,98.60829182186288,1.0,100.47546281568756,71.77023846039401
2026-04-13 12:00:00,Sylhet,Sunamganj,Jagannathpur,25.70151825107241,70.32808985307473,0.0397822376193385,Low,12.0,0.0,4.0,1.389008325392689,165.75199897112878,165.6310961204242,0.0,78.94232356887741,81.30945585578925
2026-04-13 12:00:00,Sylhet,Sunamganj,Jamalganj,29.29837978170205,72.2721903765806,0.0114301497294332,Medium,13.0,-0.0,4.0,2.09662812936842,177.4513735526465,137.5121721092365,1.0,101.95957984690206,76.61127712208928
2026-04-13 12:00:00,Sylhet,Sunamganj,Madhyanagar,27.9642155289632,71.17848152257808,0.1768450348299281,Low,12.0,-0.0,4.0,4.187374214742419,186.966835078068,195.6790336699986,0.0,84.84113886633948,83.67995357948003
2026-04-13 12:00:00,Sylhet,Sunamganj,Sulla,24.287386990189525,74.49099804916762,0.0,Low,12.0,0.0,4.0,3.77283978141676,160.39388468936116,143.14070855887147,0.0,95.64485628400098,86.36377494379487
2026-04-13 12:00:00,Sylhet,Sunamganj,Sunamganj Sadar,25.23921830910172,72.44573872718965,0.0987463024882213,Low,12.0,0.0,4.0,7.639507408162844,173.64405527153147,177.95009074157213,0.0,84.27849795279808,88.40828023689386
2026-04-13 12:00:00,Sylhet,Sunamganj,Sunamganj Sadar,28.38048894945316,68.53903913064883,0.009470144982373,Low,12.0,0.0,4.0,0.5280548699172781,153.81428649301083,143.30360407521465,0.0,100.04356422587156,83.87463376746949
2026-04-13 12:00:00,Sylhet,Sylhet,Balaganj,27.37668637155353,78.88371445049155,0.0748990137610789,Medium,18.0,0.0,5.0,4.799832641544693,241.53147839327696,267.1975017406693,0.0,84.80908314073916,90.89897576690907
2026-04-13 12:00:00,Sylhet,Sylhet,Balaganj,24.547373252705743,71.71617112679455,0.0941938994955035,Low,12.0,-0.0,4.0,0.7503204323169038,117.3622955611408,105.36011488806452,0.0,97.71159330710174,75.71288033697552
2026-04-13 12:00:00,Sylhet,Sylhet,Balaganj,22.577782662755983,83.93101293483787,0.0,Low,9.0,0.0,4.0,1.2503575440696666,172.77163888032757,136.60268067840752,1.0,100.06994234761436,67.15728703393138
2026-04-13 12:00:00,Sylhet,Sylhet,Dakshin Surma,23.246743830104126,80.47438316493665,0.3137135463453872,Low,9.0,0.0,4.0,10.447925035280608,156.52819733908785,168.05001792628872,1.0,80.23504262569763,82.15632996974325
2026-04-13 12:00:00,Sylhet,Sylhet,Dakshin Surma,25.653106915961843,72.57614702846988,0.147974966672209,Low,11.0,0.0,4.0,0.0,147.66307472477789,192.9254346663448,1.0,67.44617384278,81.27360279425514
2026-04-13 12:00:00,Sylhet,Sylhet,Dakshin Surma,25.011804626042903,74.1661378700527,0.0,Low,11.0,0.0,4.0,2.4132784863946823,172.19417543120906,276.16790990202605,0.0,57.07812688260706,100.0
2026-04-13 12:00:00,Sylhet,Sylhet,Gowainghat,24.659506626624275,73.67225149719766,0.039220874938784,Medium,16.0,4.0,3.0,3.9893077552603473,223.8214375350631,121.4230690693766,1.0,102.97799562723569,51.4305458801516
2026-04-13 12:00:00,Sylhet,Sylhet,Osmani Nagar,28.173339644001555,69.48744949970104,0.0316472464983044,Medium,12.0,0.0,4.0,5.977985770333853,171.00224302854292,183.92439935640795,1.0,94.9488253804342,72.98858387495305
2026-04-13 12:00:00,Sylhet,Sylhet,Zakiganj,28.2677134336978,70.78910931219902,0.0,Low,12.0,-0.0,4.0,4.646003464054091,149.5936345871874,126.49624841330848,0.0,100.53323578152516,74.51270751590452
2026-04-13 14:00:00,Sylhet,Habiganj,Ajmiriganj,30.34600800324493,66.11248910638041,0.0,Medium,15.0,-0.0,4.0,4.435786871337414,215.4873077802157,153.00512967264092,1.0,110.0,88.07932097853354
2026-04-13 14:00:00,Sylhet,Habiganj,Ajmiriganj,30.6105417926865,62.88419488499881,0.3746436845239776,Low,14.0,-0.0,4.0,4.492749201989291,180.01732395007582,193.5995599218068,0.0,70.99163599435971,91.50891737899344
2026-04-13 14:00:00,Sylhet,Habiganj,Baniachong,25.814019254068047,69.84617908490009,0.013229235267006,Low,14.0,0.0,4.0,10.367781801648356,166.20225958917726,171.71284993487347,1.0,89.43507170786238,81.72212146109572
2026-04-13 14:00:00,Sylhet,Habiganj,Baniachong,30.92340233903811,64.4234486625811,0.143178971613948,Medium,13.0,-0.0,4.0,3.9221811103394617,185.40450868742607,196.5648307710113,1.0,72.8739254338205,85.97633787153445
2026-04-13 14:00:00,Sylhet,Habiganj,Habiganj Sadar,27.90885747349889,67.87629394177867,0.0210174880323167,Medium,14.0,-0.0,4.0,7.335874630121557,205.29659573530088,187.96462403569075,0.0,99.60030947934084,85.42530771310912
2026-04-13 14:00:00,Sylhet,Habiganj,Lakhai,27.738560385716227,68.2386158079904,0.0,Medium,14.0,-0.0,4.0,5.080314276916081,176.14358038165562,172.29621866803978,0.0,99.5073889451225,73.5030793182215
2026-04-13 14:00:00,Sylhet,Habiganj,Madhabpur,27.63091402817784,66.23678449086859,0.0679992656282346,Low,14.0,-0.0,4.0,10.252694458870169,181.7489009688101,235.29459642743825,1.0,61.88975294726002,88.42482430913165
2026-04-13 14:00:00,Sylhet,Habiganj,Shayestaganj,24.80603692790275,85.14140250634127,0.0,Medium,6.0,1.0,5.0,6.159619595993666,164.8327991869075,165.75353314786338,1.0,82.4625073841527,86.32922014364527
2026-04-13 14:00:00,Sylhet,Habiganj,Shayestaganj,25.973413162865093,68.30019690595094,0.0,Low,15.0,0.0,4.0,8.348433898483833,173.2900652035122,233.7053420416532,0.0,73.7909951041817,90.1498587634588
2026-04-13 14:00:00,Sylhet,Moulvibazar,Barlekha,25.77435335390858,68.49985834995123,0.2093556523986861,Medium,14.0,-0.0,4.0,5.550179414980093,162.6802700103304,130.36216197989523,0.0,100.61236969321205,80.76178188302964
2026-04-13 14:00:00,Sylhet,Moulvibazar,Kamalganj,27.94683653844832,78.64994503531842,0.0674590450563445,Low,11.0,2.0,4.0,2.1063352552714933,195.1727702482425,171.87456029961288,0.0,92.52066882146626,75.61863982690966
2026-04-13 14:00:00,Sylhet,Moulvibazar,Kulaura,30.02218665032974,65.67225800359367,0.0,Medium,14.0,-0.0,4.0,3.164658982651752,170.2698389957427,101.56976190664618,1.0,100.50484547657298,71.49183308710263
2026-04-13 14:00:00,Sylhet,Moulvibazar,Kulaura,26.12454570508052,69.99288602690686,0.2275015642007838,Low,14.0,-0.0,4.0,8.055444258262234,104.81763960249422,166.30787097030904,0.0,63.922316345105486,94.91558928414818
2026-04-13 14:00:00,Sylhet,Moulvibazar,Kulaura,31.475851167930724,64.0658806211641,0.2851452207923885,Medium,14.0,-0.0,4.0,7.3805591095596,183.5024256185367,150.78196675477884,0.0,100.43382578812393,76.38060185798732
2026-04-13 14:00:00,Sylhet,Moulvibazar,Kulaura,25.55743068160362,69.4770331812287,0.0483182212334478,Low,14.0,0.0,4.0,8.666790982436915,174.2649184355786,221.5381367348592,0.0,68.16909865151993,94.7972394739332
